review_id,cnpj_fundo,fundo,participant_type,tipo_participante,razao_social,nome_fantasia,cnpj_participante,grupo_economico,setor,segmento,status_revisao,ativo_curadoria,periodo_prioritario,review_event_count,last_review_at_utc,last_review_field,last_review_source,score_confianca_final,score_confianca,n_evidencias,metodo_extracao,documento_origem,pagina,source_cache,evidencia,fonte_nome,fonte_cnpj,notas,setor_auto,segmento_auto,cnpj_raiz,cnae_fiscal,cnae_descricao,cnae_secao,natureza_juridica,porte,situacao_cadastral,data_inicio_atividade,uf_participante,municipio_participante,registry_provider,registry_source_url,registry_fetched_at_utc,fonte_setor,candidate_status,relation_strength,relation_cue,exclusion_reason,fund_name_final,administrador,gestor,custodiante,first_offer_year,emission_cohort,emitted_2024,emitted_2025,volume_2024_brl,volume_2025_brl,volume_2026_brl,valid_volume_2024_brl,valid_volume_2025_brl,valid_volume_2026_brl,pl_atual_brl,has_regulatory_matrix,latest_regulamento_date,competencia,admin_nome,gestor_nome,custodiante_nome,segmento_principal,pl,carteira_dc,cotistas,cnpj_cedente,cedent_name_document,cedent_name,cedent_key,current_pl_brl,issuance_2024_2026_brl,confidence,fractional_current_pl_brl,fractional_issuance_brl
5ab4f682a830af2e,58893878000183,UP.P III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A,,,,,,pendente,True,2025-2026 YTD,0,,,,0.68,0.68,1,role_definition_page_context_v2,910152_regulamento_regulamento_910152_2025-05-07_2025-05-07.pdf,8.0,data/industry_study/document_text_cache/doc-0060/fd15d26e7f9cb45f.json.gz,"lizados para evidenciar o lastro dos Direitos Creditórios adquiridos pela Classe; 50.Documentos Comprobatórios do Crédito: os documentos físicos ou eletrônicos que evidenciam o lastro dos Direitos Creditórios adquiridos pela Classe, em especial as CCBs; 51.Endossante: a UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A., acima qualificada; 52.Entidade Registradora: o prestador de serviços de registro de direitos creditórios devidamente autorizado para tanto pelo BACEN, contratado pela Administradora, em nome da Class",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,explicit_role_name_definition,,UP.P III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,ANGÁ ADMINISTRAÇÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,2025.0,2025FY,0.0,1.0,0.0,190000000.0,0.0,0.0,190000000.0,0.0,158970808.91,1,2025-08-12,2026-05,BANCO DAYCOVAL S.A.,ANGÁ ADMINISTRAÇÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,161182301.61,150369377.66,25.0,,UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A,UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A,UP.P SOCIEDADE DE EMPRESTIMOS ENTRE PESSOAS S.A,161182301.61,190000000.0,0.68,161182301.61,190000000.0
55d2f7b018eeff66,60010893000188,SIMPALA ÁRTICO FEDERAL FIDC FINANCEIRO RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,SIMPALA S.A,,,,,,pendente,True,2025-2026 YTD,0,,,,0.68,0.68,1,role_definition_page_context_v2,893462_regulamento_regulamento_893462_2025-05-02_2025-05-02.pdf,35.0,data/industry_study/document_text_cache/doc-0064/83e0ce866ec721b8.json.gz,"alizada responsável pela realização da guarda dos Documentos Representativos de Crédito, contratada pelo CUSTODIANTE e sob responsabilidade desse último, nos termos da legislação vigente e do contrato de prestação de serviços celebrado entre eles; Endossante: a SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO, com sede na cidade de Porto Alegre, Estado do Rio Grande do Sul, na Avenida",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,explicit_role_name_definition,,SIMPALA ÁRTICO FEDERAL FIDC FINANCEIRO RESPONSABILIDADE LIMITADA,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,2025.0,2025FY,0.0,1.0,0.0,95000000.0,0.0,0.0,95000000.0,47500000.0,61999042.45,1,2025-05-02,2026-05,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,VALORA RENDA FIXA ESTRUTURADOS LTDA.,VERT DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,Financeiro,62917684.29,55435993.66,5.0,,SIMPALA S.A,SIMPALA S.A,SIMPALA S.A,62917684.29,142500000.0,0.68,31458842.145,71250000.0
447f8fde15d4d6d0,66279914000141,ORIZ JURI LC II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,JURI ATIVOS JUDICIAIS S.A,,,,,,pendente,True,2025-2026 YTD,0,,,,0.68,0.68,1,role_definition_page_context_v2,1188654_regulamento_regulamento_1188654_2026-05-13_2026-05-13.pdf,,data/industry_study/document_text_cache/doc-0016/ced0288ee405fee5.json.gz,"ivo para Justa Causa. Meta de Rentabilidade com relação a cada série de Cotas da Subclasse Sênior, a meta de rentabilidade das Cotas determinada no respectivo Suplemento. Ordem de Alocação tem o significado que lhe é atribuído na Cláusula 17.1, do Anexo. Originador é a JURI ATIVOS JUDICIAIS S.A., qualificada acima, ou a sua sucessora a qualquer título. Parecer significa o parecer disponibilizado ao Gestor e ao Custodiante, o qual conterá, no mínimo, a opinião legal acerca (i) da existência, da validade, eficácia, e",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,explicit_role_name_definition,,ORIZ JURI LC II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,ORIZ ASSET MANAGEMENT LTDA.,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,2026.0,2026YTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55200000.0,,1,2026-05-13,2026-05,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,ORIZ ASSET MANAGEMENT LTDA.,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Servicos,27942963.49,27218705.04,51.0,,JURI ATIVOS JUDICIAIS S.A,JURI ATIVOS JUDICIAIS S.A,JURI ATIVOS JUDICIAIS S.A,27942963.49,55200000.0,0.68,27942963.49,55200000.0
2b0d136250b5b257,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,cedente_originador,cedente/originador,UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A,,,,,,pendente,True,histórico,0,,,,0.68,0.68,1,role_definition_page_context_v2,592564_regulamento_regulamento_592564_2024-01-30_2024-01-30.pdf,8.0,data/industry_study/document_text_cache/doc-0098/1c6c4d0cbb27096a.json.gz,"omento, vencidos e não pagos pelos respectivos Devedores; 48. Documentos Comprobatórios do Crédito: os documentos físicos ou eletrônicos que evidenciam o lastro dos Direitos Creditórios adquiridos pelo Fundo ou pela Classe, em especial as CCBs; 49. Endossante: a UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A. , acima qualificada; 50. Entidade Registradora: o prestador de serviços de registro de direitos creditórios devidamente autorizado para tanto pelo BACEN, contratado pel a Administradora, em nome d o Fundo ou ",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,explicit_role_name_definition,,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,BANCO DAYCOVAL S.A.,ANGÁ ADMINISTRAÇÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,2024.0,2024FY,1.0,0.0,222250000.0,0.0,0.0,222250000.0,0.0,0.0,154058852.44,1,2025-05-07,2026-05,BANCO DAYCOVAL S.A.,ANGÁ ADMINISTRAÇÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,150198376.39,149595138.67,69.0,,UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A,UP.P SOCIEDADE DE EMPRÉSTIMOS ENTRE PESSOAS S.A,UP.P SOCIEDADE DE EMPRESTIMOS ENTRE PESSOAS S.A,150198376.39,222250000.0,0.68,150198376.39,222250000.0
e15356b0c8c9e15c,35868110000154,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BV - CRÉDITO DE VEÍCULOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,oBanco Votorantim S.A,,,,,,pendente,True,histórico,0,,,,0.68,0.68,1,role_definition_page_context_v2,516121_regulamento_regulamento_516121_2023-08-31.pdf,79.0,data/industry_study/document_text_cache/doc-0019/dbd90ec4a950aec9.json.gz,"entral deCessãodeCréditos,operada pelaCâmaraInterbancária de Pagamentos (CIP), na qual deverão serregistradas e liquidadas as operações de cessão de DireitosCreditórios entre o Cedente e o Fundo, nos termos daResoluçãoCMN 3.998/11 e da Circular BACEN 3.553/11.CedenteSignifica oBanco Votorantim S.A., acima qualificado, naqualidade de cedente dos Direitos Creditórios ao Fundo,nos termos do Contrato deCessão,considerados emconjunto ou isoladamente.",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,explicit_role_name_definition,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BV - CRÉDITO DE VEÍCULOS RESPONSABILIDADE LIMITADA,OLIVEIRA TRUST DTVM S.A.,OLIVEIRA TRUST DTVM S.A.,,,,,,,,,0.0,0.0,0.0,913476616.69,1,2024-11-27,,,,,,,,,,oBanco Votorantim S.A,oBanco Votorantim S.A,OBANCO VOTORANTIM S.A,913476616.69,0.0,0.68,304492205.56333333,0.0
f0560ea23c1e8ed1,54422285000188,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PP1 FINANCEIRO,cedente_originador,cedente/originador,É a MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A,,,,,,pendente,True,histórico,0,,,,0.68,0.68,1,role_definition_page_context_v2,798397_regulamento_regulamento_798397_2024-11-29_2024-11-29.pdf,27.0,data/industry_study/document_text_cache/doc-0023/204650d0a4f56360.json.gz,"isoladamente, o Regulamento , o Contrato de Endosso e os Termos de Endosso; Documentos Representativos do Crédito: Significam: (a) as CCB s, e ( b) relatório de verificação de crédito do Devedor, incluindo neste relatório o bureau antifraude; Endossante: É a MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A. , sociedade anônima, inscrita no CNPJ/ME sob o nº 33. 959.738/0001-",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,explicit,explicit_role_name_definition,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PP1 FINANCEIRO,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA LTDA.,BANCO DAYCOVAL S.A.,2024.0,2024FY,1.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,231310.41,1,2024-11-29,2026-05,BANCO DAYCOVAL S.A.,VALORA RENDA FIXA LTDA.,BANCO DAYCOVAL S.A.,,0.0,0.0,0.0,,É a MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A,É a MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A,E A MOVA SOCIEDADE DE EMPRESTIMO ENTRE PESSOAS S.A,0.0,15000000.0,0.68,0.0,7500000.0
01cc24728949f106,63976069000175,FIBRA MERKAVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS - RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,CBAA- ASFALTOS LTDA,CBAA,05099585000162,,Indústrias de transformação,Fabricação de produtos do refino de petróleo,pendente,True,2025-2026 YTD,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,1057983_regulamento_regulamento_1057983_2025-12-04_2025-12-04.pdf,101.0,data/industry_study/document_text_cache/doc-0077/16a9c71fccd96de9.json.gz,101 SUPLEMENTO H Este Suplemento é parte integrante e inseparável do Regulamento do Fibra Merkava Fundo de Investimento em Direitos Creditórios Mercantis – Responsabilidade Limitada. LISTA DE FILIAIS DA CEDENTE Filial CNPJ Matriz 05.099.585/0001-62 Bahia 05.099.585/0007-58 Espírito Santo 05.099.585/0016-49 Manaus 05.099.585/0004-05 Goiânia 05.099.585/0012-15 Guaíba 05.099.585/0011-34 Tocantis 05.099.585/0014-87 São Paulo 05.099.585/0006-77 Guaíba - MF 05.099.585/0018-00 RO 05.099.585/0008-39 M,cnpj_registry,extracao_automatica,,Indústrias de transformação,Fabricação de produtos do refino de petróleo,5099585.0,1921700.0,Fabricação de produtos do refino de petróleo,C,Sociedade Empresária Limitada,DEMAIS,2.0,1984-10-26,PA,ANANINDEUA,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/05099585000162,2026-07-10T01:33:50+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,FIBRA MERKAVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS - RESPONSABILIDADE LIMITADA,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,FIBRA ADMINISTRADORA DE CARTEIRA DE VALORES MOBILIÁRIOS LTDA,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,2026.0,2026YTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,,1,2026-02-09,,,,,,,,,05099585000162,CBAA,CBAA,05099585000162,0.0,50000000.0,0.67,0.0,7142857.142857143
f8b2dc2eae6cd7a0,63976069000175,FIBRA MERKAVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS - RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,CBAA- ASFALTOS LTDA,,05099585000758,,Indústrias de transformação,Fabricação de produtos do refino de petróleo,pendente,True,2025-2026 YTD,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,1057983_regulamento_regulamento_1057983_2025-12-04_2025-12-04.pdf,101.0,data/industry_study/document_text_cache/doc-0077/16a9c71fccd96de9.json.gz,101 SUPLEMENTO H Este Suplemento é parte integrante e inseparável do Regulamento do Fibra Merkava Fundo de Investimento em Direitos Creditórios Mercantis – Responsabilidade Limitada. LISTA DE FILIAIS DA CEDENTE Filial CNPJ Matriz 05.099.585/0001-62 Bahia 05.099.585/0007-58 Espírito Santo 05.099.585/0016-49 Manaus 05.099.585/0004-05 Goiânia 05.099.585/0012-15 Guaíba 05.099.585/0011-34 Tocantis 05.099.585/0014-87 São Paulo 05.099.585/0006-77 Guaíba - MF 05.099.585/0018-00 RO 05.099.585/0008-39 Minas Gerais 05.099.585,cnpj_registry,extracao_automatica,,Indústrias de transformação,Fabricação de produtos do refino de petróleo,5099585.0,1921700.0,Fabricação de produtos do refino de petróleo,C,Sociedade Empresária Limitada,DEMAIS,2.0,2017-08-23,BA,FEIRA DE SANTANA,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/05099585000758,2026-07-10T01:33:51+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,FIBRA MERKAVA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MERCANTIS - RESPONSABILIDADE LIMITADA,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,FIBRA ADMINISTRADORA DE CARTEIRA DE VALORES MOBILIÁRIOS LTDA,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,2026.0,2026YTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,,1,2026-02-09,,,,,,,,,05099585000758,CBAA- ASFALTOS LTDA,CBAA- ASFALTOS LTDA,05099585000758,0.0,50000000.0,0.67,0.0,7142857.142857143
1e6f1ed39c2a9786,65343842000191,CONECTEPOWER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,QI SOCIEDADE DE CREDITO DIRETO S.A.,,32402502000135,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,pendente,True,2025-2026 YTD,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,1138961_regulamento_regulamento_1138961_2026-03-12_2026-03-12.pdf,7.0,data/industry_study/document_text_cache/doc-0016/477b2bc4ca6d7cbf.json.gz,"7 [ CLASSIFICAÇÃO: PÚBLICA ] “Contrato(s) de Conta Vinculada” Quando referidos em conjunto, os c ontratos firmados entre cada Cedente, o Fundo, a QI SOCIEDADE DE CRÉDITO DIRETO S.A., inscrita no CNPJ sob o nº 32.402.502/0001 -35 e a Gestora, no qual serão estabelecidos os termos de movimentação da Conta Vinculada. “Contrato(s) de Locação” Os contratos de locação de imóveis e infraestrutura celebrados entre os Devedores e as Cedentes. “Contrato de Transferência” significa",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades de serviços financeiros não especificadas anteriormente,32402502.0,6499999.0,Outras atividades de serviços financeiros não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2019-01-10,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/32402502000135,2026-07-10T01:33:14+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,CONECTEPOWER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,AUGME CAPITAL GESTÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,2026.0,2026YTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000000.0,652072.21,1,2026-03-12,2026-05,BANCO DAYCOVAL S.A.,AUGME CAPITAL GESTÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,Financeiro,2795828.04,1973646.62,2.0,32402502000135,QI SOCIEDADE DE CREDITO DIRETO S.A.,QI SOCIEDADE DE CREDITO DIRETO S.A.,32402502000135,2795828.04,65000000.0,0.67,2795828.04,65000000.0
48ea63b676b9ef5c,50835592000130,CELETI IAAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,cedente_originador,cedente/originador,CELETI PROVEDORES BANDA LARGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,,38612994000170,,"Atividades financeiras, seguros e serviços relacionados","Fundos de investimento, exceto previdenciários e imobiliários",pendente,True,2025-2026 YTD,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,847095_regulamento_regulamento_847095_2025-02-24_2025-02-24.pdf,77.0,data/industry_study/document_text_cache/doc-0042/886665dcca43cbbb.json.gz,"77 (ii) Saldo de Cotas Subordinadas detidas pela Cedente Supercomm no Fundo e no Celeti Banda Larga FIDC (CNPJ 38.612.994/0001-70); e Geração de Caixa: será igual à subtração de (A) o produto da (i) Receita pro forma dos últimos 12 meses; multiplicado pela (ii) Margem de Contribuição equivalente a 25% (vinte e cinco por cento), sendo certo que a Margem de Contribuição será atualiz",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados","Fundos de investimento, exceto previdenciários e imobiliários",38612994.0,6470101.0,"Fundos de investimento, exceto previdenciários e imobiliários",K,Clube/Fundo de Investimento,DEMAIS,8.0,2020-09-16,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/38612994000170,2026-07-10T01:33:39+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,CELETI IAAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,MILÊNIO CAPITAL GESTÃO DE INVESTIMENTOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2025.0,2025FY,0.0,1.0,0.0,85000000.0,0.0,0.0,85000000.0,0.0,89782304.0,1,2026-01-06,2026-05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,MILÊNIO CAPITAL GESTÃO DE INVESTIMENTOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,Financeiro,93661992.04,84021279.28,91.0,38612994000170,CELETI PROVEDORES BANDA LARGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,CELETI PROVEDORES BANDA LARGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,38612994000170,93661992.04,85000000.0,0.67,31220664.013333336,28333333.333333332
15cdc5f62751bc26,38440284000100,CANAL 75 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,cedente_originador,cedente/originador,EQUATORIAL PREVIDENCIA COMPLEMENTAR,EQUATORIAL,42150987000170,,"Atividades financeiras, seguros e serviços relacionados",Previdência complementar aberta,pendente,True,histórico,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,847128_regulamento_regulamento_847128_2025-02-24_2025-02-24.pdf,35.0,data/industry_study/document_text_cache/doc-0002/52c95538fc0e0f61.json.gz,".3 do Auditor Independente Prestador de serviços de auditoria independente devidamente credenciado na Comissão de Valores Mobiliários. Aviso de Desenquadramento Tem o significado atribuído no Artigo 15.4 do Regulamento. CCB Cédula de Crédito Bancário. Cedente Equatorial Previdência Complementar , sem fins lucrativos, CNPJ: 42.150.987/0001- 70. Sito na Avenida Deputado Jamel Cecilio, nº 2690, Quadra -26 Lote 16/17 Sala 2008 A 2012 Edificio Metropolitan Busines, CEP 74.810-1000, Jardim Goiás, Goiania, GO B3 B3 S.A. –",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Previdência complementar aberta,42150987.0,6542100.0,Previdência complementar aberta,K,Associação Privada,DEMAIS,2.0,1972-11-07,GO,GOIANIA,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/42150987000170,2026-07-10T01:34:39+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,CANAL 75 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,WNT CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,WNT GESTORA DE RECURSOS LTDA,WNT CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,2024.0,2024FY,1.0,0.0,10000000.0,0.0,0.0,10000000.0,0.0,0.0,18777373.18,1,2025-02-24,2026-05,WNT CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,WNT GESTORA DE RECURSOS LTDA,WNT CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Financeiro,18680315.59,16082513.37,2.0,42150987000170,EQUATORIAL,EQUATORIAL,42150987000170,18680315.59,10000000.0,0.67,18680315.59,10000000.0
58ae0b688456dbf2,56822910000104,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONCREDITO II RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,UY3 SOCIEDADE DE CREDITO DIRETO S/A,UY3,39587424000130,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,pendente,True,histórico,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,877294_assembleia_assembleia_877294_2025-04-04_2025-04-04.pdf,1.0,data/industry_study/document_text_cache/doc-0053/4fdeb58389f1ee4b.json.gz,"forma de integralização das cotas, notadamente no item 1.14 nos apêndices de cada subclasse do Regulamento, passando a prever a possibilidade de integralização por chamadas de capital, além da integralização à vista; e (iii) A contratação, pelo Fundo, de novo Endossante, qual seja, UY3 SOCIEDADE DE CREDITO DIRETO S/A (CNPJ 39.587.424/0001-30), através da formalização do respectivo Contrato de Endosso. (B) No Regulamento consolidado contemplando as alterações que constou como anexo da Ata, constou indevidamente no i",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,39587424.0,6619399.0,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2020-10-26,RS,PORTO ALEGRE,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/39587424000130,2026-07-10T01:33:16+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONCREDITO II RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,2024.0,2024FY,1.0,0.0,121250000.0,0.0,0.0,121250000.0,0.0,0.0,65547345.83,1,2025-05-26,2026-05,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,Financeiro,64262759.65,63546078.51,38.0,39587424000130,UY3,UY3,39587424000130,64262759.65,121250000.0,0.67,64262759.65,121250000.0
927ba26688ea8ee1,57377181000197,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS POUPACRED II RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,UY3 SOCIEDADE DE CREDITO DIRETO S/A,UY3,39587424000130,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,pendente,True,histórico,0,,,,0.67,0.67,1,role_cnpj_page_context_v2,851828_assembleia_assembleia_851828_2025-02-27_2025-02-27.pdf,1.0,data/industry_study/document_text_cache/doc-0055/c64a1f77351f975f.json.gz,"ariar os trabalhos. 5) ORDEM DO DIA: I. Alteração do valor estabelecido no subitem II do item 6.1 do Anexo do Regulamento do Fundo, passando de R$30.000,00 (trinta mil reais) para R$ 40.000,00 (quarenta mil reais); e II. A contratação, pelo Fundo, de novo Endossante, qual seja, UY3 SOCIEDADE DE CREDITO DIRETO S/A (CNPJ: 39.587.424/0001-30), através da formalização do respectivo Contrato de Endosso. 6) DELIBERAÇÕES: Após os esclarecimentos necessários, os Cotistas, de acordo com o quórum estabelecido no Regulamento ",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,39587424.0,6619399.0,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2020-10-26,RS,PORTO ALEGRE,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/39587424000130,2026-07-10T01:33:16+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS POUPACRED II RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,2024.0,2024FY,1.0,0.0,97000000.0,0.0,0.0,97000000.0,0.0,0.0,1331807.55,1,2025-09-10,2026-05,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,,0.0,0.0,0.0,39587424000130,UY3,UY3,39587424000130,0.0,97000000.0,0.67,0.0,48500000.0
